gen_num,min_dist,max_dist,mean_dist,mean_dist_change,mean_verts,elite_dna
0,92.45,5245.24,877.136,0,7.0
1,82.13,1938.46,510.951,-366.18,7.0
2,39.51,1369.53,323.399,-187.55,8.0
3,40.75,11769.21,2285.146,1961.75,8.0
4,46.88,8404.59,1185.945,-1099.2,9.0
5,182.91,12413.35,2733.556,1547.61,8.0
6,110.9,20768.25,3324.659,591.1,9.0
7,48.23,1156.55,500.839,-2823.82,10.0
8,260.36,1875.93,656.538,155.7,10.0
9,19.24,1215.45,487.518,-169.02,10.0
10,49.31,82839.24,8584.838,8097.32,10.0
11,72.28,2355.03,1026.425,-7558.41,11.0
12,51.57,41141.23,4386.791,3360.37,10.0
13,18.14,1559.53,655.632,-3731.16,9.0
14,138.77,6356.02,2011.643,1356.01,9.0
15,76.75,976.87,362.999,-1648.64,9.0
16,136.5,1234.33,442.929,79.93,10.0
17,91.11,1196.81,372.753,-70.18,9.0
18,163.67,1053.14,453.482,80.73,10.0
19,66.27,2627.78,661.37,207.89,10.0
